gi|783397911|gnl|WGS:JZRK01|ST3_BLS3_contig_938|gb|JZRK01000709.1|;ST3;6846
gi|783397906|gnl|WGS:JZRK01|ST3_BLS3_contig_940|gb|JZRK01000710.1|;ST3;2033
gi|783397899|gnl|WGS:JZRK01|ST3_BLS3_contig_941|gb|JZRK01000711.1|;ST3;10847
gi|783397894|gnl|WGS:JZRK01|ST3_BLS3_contig_942|gb|JZRK01000712.1|;ST3;2839
gi|783397889|gnl|WGS:JZRK01|ST3_BLS3_contig_943|gb|JZRK01000713.1|;ST3;4298
gi|783397882|gnl|WGS:JZRK01|ST3_BLS3_contig_946|gb|JZRK01000714.1|;ST3;11129
gi|783397877|gnl|WGS:JZRK01|ST3_BLS3_contig_947|gb|JZRK01000715.1|;ST3;5589
gi|783397872|gnl|WGS:JZRK01|ST3_BLS3_contig_950|gb|JZRK01000716.1|;ST3;5705
gi|783397867|gnl|WGS:JZRK01|ST3_BLS3_contig_951|gb|JZRK01000717.1|;ST3;31371
gi|783397862|gnl|WGS:JZRK01|ST3_BLS3_contig_952|gb|JZRK01000718.1|;ST3;6800
gi|783397857|gnl|WGS:JZRK01|ST3_BLS3_contig_953|gb|JZRK01000719.1|;ST3;8018
gi|783397852|gnl|WGS:JZRK01|ST3_BLS3_contig_954|gb|JZRK01000720.1|;ST3;5919
gi|783397848|gnl|WGS:JZRK01|ST3_BLS3_contig_956|gb|JZRK01000721.1|;ST3;13262
gi|783397844|gnl|WGS:JZRK01|ST3_BLS3_contig_957|gb|JZRK01000722.1|;ST3;9888
gi|783397839|gnl|WGS:JZRK01|ST3_BLS3_contig_958|gb|JZRK01000723.1|;ST3;4036
gi|783397834|gnl|WGS:JZRK01|ST3_BLS3_contig_961|gb|JZRK01000724.1|;ST3;7802
gi|783397829|gnl|WGS:JZRK01|ST3_BLS3_contig_964|gb|JZRK01000725.1|;ST3;9262
gi|783397825|gnl|WGS:JZRK01|ST3_BLS3_contig_966|gb|JZRK01000726.1|;ST3;3439
gi|783397820|gnl|WGS:JZRK01|ST3_BLS3_contig_967|gb|JZRK01000727.1|;ST3;8096
gi|783397815|gnl|WGS:JZRK01|ST3_BLS3_contig_969|gb|JZRK01000728.1|;ST3;7532
gi|783397810|gnl|WGS:JZRK01|ST3_BLS3_contig_971|gb|JZRK01000729.1|;ST3;3296
gi|783397805|gnl|WGS:JZRK01|ST3_BLS3_contig_972|gb|JZRK01000730.1|;ST3;4964
gi|783397801|gnl|WGS:JZRK01|ST3_BLS3_contig_974|gb|JZRK01000731.1|;ST3;17667
gi|783397796|gnl|WGS:JZRK01|ST3_BLS3_contig_975|gb|JZRK01000732.1|;ST3;2888
gi|783397791|gnl|WGS:JZRK01|ST3_BLS3_contig_977|gb|JZRK01000733.1|;ST3;6601
gi|783397786|gnl|WGS:JZRK01|ST3_BLS3_contig_979|gb|JZRK01000734.1|;ST3;5272
gi|783397781|gnl|WGS:JZRK01|ST3_BLS3_contig_980|gb|JZRK01000735.1|;ST3;5659
gi|783397776|gnl|WGS:JZRK01|ST3_BLS3_contig_984|gb|JZRK01000736.1|;ST3;11004
gi|783397771|gnl|WGS:JZRK01|ST3_BLS3_contig_985|gb|JZRK01000737.1|;ST3;8149
gi|783397766|gnl|WGS:JZRK01|ST3_BLS3_contig_986|gb|JZRK01000738.1|;ST3;2552
gi|783397761|gnl|WGS:JZRK01|ST3_BLS3_contig_992|gb|JZRK01000739.1|;ST3;2042
gi|783397756|gnl|WGS:JZRK01|ST3_BLS3_contig_993|gb|JZRK01000740.1|;ST3;7752
gi|783397750|gnl|WGS:JZRK01|ST3_BLS3_contig_994|gb|JZRK01000741.1|;ST3;7384
gi|783397745|gnl|WGS:JZRK01|ST3_BLS3_contig_995|gb|JZRK01000742.1|;ST3;3916
gi|783397740|gnl|WGS:JZRK01|ST3_BLS3_contig_997|gb|JZRK01000743.1|;ST3;3057
gi|783397736|gnl|WGS:JZRK01|ST3_BLS3_contig_999|gb|JZRK01000744.1|;ST3;14526
gi|783397731|gnl|WGS:JZRK01|ST3_BLS3_contig_1002|gb|JZRK01000745.1|;ST3;6002
gi|783397726|gnl|WGS:JZRK01|ST3_BLS3_contig_1003|gb|JZRK01000746.1|;ST3;2768
gi|783397722|gnl|WGS:JZRK01|ST3_BLS3_contig_1004|gb|JZRK01000747.1|;ST3;8714
gi|783397719|gnl|WGS:JZRK01|ST3_BLS3_contig_1007|gb|JZRK01000748.1|;ST3;6593
gi|783397715|gnl|WGS:JZRK01|ST3_BLS3_contig_1009|gb|JZRK01000749.1|;ST3;2851
gi|783397710|gnl|WGS:JZRK01|ST3_BLS3_contig_1010|gb|JZRK01000750.1|;ST3;3140
gi|783397705|gnl|WGS:JZRK01|ST3_BLS3_contig_1011|gb|JZRK01000751.1|;ST3;3487
gi|783397700|gnl|WGS:JZRK01|ST3_BLS3_contig_1012|gb|JZRK01000752.1|;ST3;4261
gi|783397695|gnl|WGS:JZRK01|ST3_BLS3_contig_1015|gb|JZRK01000753.1|;ST3;4327
gi|783397690|gnl|WGS:JZRK01|ST3_BLS3_contig_1016|gb|JZRK01000754.1|;ST3;5264
gi|783397684|gnl|WGS:JZRK01|ST3_BLS3_contig_1019|gb|JZRK01000755.1|;ST3;2616
gi|783397680|gnl|WGS:JZRK01|ST3_BLS3_contig_1020|gb|JZRK01000756.1|;ST3;3436
gi|783397675|gnl|WGS:JZRK01|ST3_BLS3_contig_1022|gb|JZRK01000757.1|;ST3;16352
gi|783397670|gnl|WGS:JZRK01|ST3_BLS3_contig_1024|gb|JZRK01000758.1|;ST3;3851
gi|783397665|gnl|WGS:JZRK01|ST3_BLS3_contig_1025|gb|JZRK01000759.1|;ST3;8485
gi|783397660|gnl|WGS:JZRK01|ST3_BLS3_contig_1026|gb|JZRK01000760.1|;ST3;4447
gi|783397655|gnl|WGS:JZRK01|ST3_BLS3_contig_1027|gb|JZRK01000761.1|;ST3;2107
gi|783397651|gnl|WGS:JZRK01|ST3_BLS3_contig_1029|gb|JZRK01000762.1|;ST3;6847
gi|783397646|gnl|WGS:JZRK01|ST3_BLS3_contig_1033|gb|JZRK01000763.1|;ST3;2454
gi|783397641|gnl|WGS:JZRK01|ST3_BLS3_contig_1035|gb|JZRK01000764.1|;ST3;3356
gi|783397636|gnl|WGS:JZRK01|ST3_BLS3_contig_1038|gb|JZRK01000765.1|;ST3;3524
gi|783397631|gnl|WGS:JZRK01|ST3_BLS3_contig_1041|gb|JZRK01000766.1|;ST3;4064
gi|783397626|gnl|WGS:JZRK01|ST3_BLS3_contig_1043|gb|JZRK01000767.1|;ST3;9548
gi|783397616|gnl|WGS:JZRK01|ST3_BLS3_contig_1044|gb|JZRK01000768.1|;ST3;3077
gi|783397611|gnl|WGS:JZRK01|ST3_BLS3_contig_1047|gb|JZRK01000769.1|;ST3;2744
gi|783397606|gnl|WGS:JZRK01|ST3_BLS3_contig_1050|gb|JZRK01000770.1|;ST3;8655
gi|783397601|gnl|WGS:JZRK01|ST3_BLS3_contig_1057|gb|JZRK01000771.1|;ST3;10530
gi|783397596|gnl|WGS:JZRK01|ST3_BLS3_contig_1059|gb|JZRK01000772.1|;ST3;2120
gi|783397591|gnl|WGS:JZRK01|ST3_BLS3_contig_1060|gb|JZRK01000773.1|;ST3;10148
gi|783397587|gnl|WGS:JZRK01|ST3_BLS3_contig_1061|gb|JZRK01000774.1|;ST3;6966
gi|783397582|gnl|WGS:JZRK01|ST3_BLS3_contig_1062|gb|JZRK01000775.1|;ST3;10300
gi|783397577|gnl|WGS:JZRK01|ST3_BLS3_contig_1063|gb|JZRK01000776.1|;ST3;8084
gi|783397573|gnl|WGS:JZRK01|ST3_BLS3_contig_1066|gb|JZRK01000777.1|;ST3;17727
gi|783397568|gnl|WGS:JZRK01|ST3_BLS3_contig_1067|gb|JZRK01000778.1|;ST3;7486
gi|783397563|gnl|WGS:JZRK01|ST3_BLS3_contig_1068|gb|JZRK01000779.1|;ST3;2911
gi|783397558|gnl|WGS:JZRK01|ST3_BLS3_contig_1070|gb|JZRK01000780.1|;ST3;6778
gi|783397554|gnl|WGS:JZRK01|ST3_BLS3_contig_1075|gb|JZRK01000781.1|;ST3;2500
gi|783397551|gnl|WGS:JZRK01|ST3_BLS3_contig_1077|gb|JZRK01000782.1|;ST3;2095
gi|783397547|gnl|WGS:JZRK01|ST3_BLS3_contig_1078|gb|JZRK01000783.1|;ST3;11143
gi|783397542|gnl|WGS:JZRK01|ST3_BLS3_contig_1079|gb|JZRK01000784.1|;ST3;5263
gi|783397537|gnl|WGS:JZRK01|ST3_BLS3_contig_1081|gb|JZRK01000785.1|;ST3;2329
gi|783397533|gnl|WGS:JZRK01|ST3_BLS3_contig_1082|gb|JZRK01000786.1|;ST3;2621
gi|783397528|gnl|WGS:JZRK01|ST3_BLS3_contig_1090|gb|JZRK01000787.1|;ST3;16434
gi|783397524|gnl|WGS:JZRK01|ST3_BLS3_contig_1091|gb|JZRK01000788.1|;ST3;7626
gi|783397511|gnl|WGS:JZRK01|ST3_BLS3_contig_1092|gb|JZRK01000789.1|;ST3;6738
gi|783397492|gnl|WGS:JZRK01|ST3_BLS3_contig_1093|gb|JZRK01000790.1|;ST3;3131
gi|783397487|gnl|WGS:JZRK01|ST3_BLS3_contig_1095|gb|JZRK01000791.1|;ST3;2279
gi|783397482|gnl|WGS:JZRK01|ST3_BLS3_contig_1097|gb|JZRK01000792.1|;ST3;8429
gi|783397477|gnl|WGS:JZRK01|ST3_BLS3_contig_1098|gb|JZRK01000793.1|;ST3;7443
gi|783397472|gnl|WGS:JZRK01|ST3_BLS3_contig_1102|gb|JZRK01000794.1|;ST3;13587
gi|783397467|gnl|WGS:JZRK01|ST3_BLS3_contig_1103|gb|JZRK01000795.1|;ST3;8876
gi|783397462|gnl|WGS:JZRK01|ST3_BLS3_contig_1110|gb|JZRK01000796.1|;ST3;11383
gi|783397456|gnl|WGS:JZRK01|ST3_BLS3_contig_1114|gb|JZRK01000797.1|;ST3;5955
gi|783397450|gnl|WGS:JZRK01|ST3_BLS3_contig_1120|gb|JZRK01000798.1|;ST3;4376
gi|783397445|gnl|WGS:JZRK01|ST3_BLS3_contig_1123|gb|JZRK01000799.1|;ST3;8493
gi|783397440|gnl|WGS:JZRK01|ST3_BLS3_contig_1124|gb|JZRK01000800.1|;ST3;11074
gi|783397435|gnl|WGS:JZRK01|ST3_BLS3_contig_1129|gb|JZRK01000801.1|;ST3;11324
gi|783397431|gnl|WGS:JZRK01|ST3_BLS3_contig_1133|gb|JZRK01000802.1|;ST3;2186
gi|783397425|gnl|WGS:JZRK01|ST3_BLS3_contig_1134|gb|JZRK01000803.1|;ST3;3103
gi|783397420|gnl|WGS:JZRK01|ST3_BLS3_contig_1135|gb|JZRK01000804.1|;ST3;4767
gi|783397415|gnl|WGS:JZRK01|ST3_BLS3_contig_1138|gb|JZRK01000805.1|;ST3;9712
gi|783397411|gnl|WGS:JZRK01|ST3_BLS3_contig_1142|gb|JZRK01000806.1|;ST3;7320
gi|783397405|gnl|WGS:JZRK01|ST3_BLS3_contig_1147|gb|JZRK01000807.1|;ST3;5936
gi|783397400|gnl|WGS:JZRK01|ST3_BLS3_contig_1152|gb|JZRK01000808.1|;ST3;3403
gi|783397396|gnl|WGS:JZRK01|ST3_BLS3_contig_1153|gb|JZRK01000809.1|;ST3;5329
gi|783397391|gnl|WGS:JZRK01|ST3_BLS3_contig_1156|gb|JZRK01000810.1|;ST3;3040
gi|783397386|gnl|WGS:JZRK01|ST3_BLS3_contig_1162|gb|JZRK01000811.1|;ST3;5191
gi|783397381|gnl|WGS:JZRK01|ST3_BLS3_contig_1164|gb|JZRK01000812.1|;ST3;7174
gi|783397376|gnl|WGS:JZRK01|ST3_BLS3_contig_1166|gb|JZRK01000813.1|;ST3;2342
gi|783397371|gnl|WGS:JZRK01|ST3_BLS3_contig_1167|gb|JZRK01000814.1|;ST3;6682
gi|783397366|gnl|WGS:JZRK01|ST3_BLS3_contig_1176|gb|JZRK01000815.1|;ST3;2849
gi|783397361|gnl|WGS:JZRK01|ST3_BLS3_contig_1178|gb|JZRK01000816.1|;ST3;6263
gi|783397356|gnl|WGS:JZRK01|ST3_BLS3_contig_1179|gb|JZRK01000817.1|;ST3;3077
gi|783397351|gnl|WGS:JZRK01|ST3_BLS3_contig_1181|gb|JZRK01000818.1|;ST3;5456
gi|783397346|gnl|WGS:JZRK01|ST3_BLS3_contig_1182|gb|JZRK01000819.1|;ST3;6691
gi|783397342|gnl|WGS:JZRK01|ST3_BLS3_contig_1184|gb|JZRK01000820.1|;ST3;7736
gi|783397337|gnl|WGS:JZRK01|ST3_BLS3_contig_1185|gb|JZRK01000821.1|;ST3;2831
gi|783397333|gnl|WGS:JZRK01|ST3_BLS3_contig_1187|gb|JZRK01000822.1|;ST3;9565
gi|783397328|gnl|WGS:JZRK01|ST3_BLS3_contig_1188|gb|JZRK01000823.1|;ST3;4079
gi|783397324|gnl|WGS:JZRK01|ST3_BLS3_contig_1189|gb|JZRK01000824.1|;ST3;4737
gi|783397319|gnl|WGS:JZRK01|ST3_BLS3_contig_1194|gb|JZRK01000825.1|;ST3;2922
gi|783397314|gnl|WGS:JZRK01|ST3_BLS3_contig_1195|gb|JZRK01000826.1|;ST3;7256
gi|783397309|gnl|WGS:JZRK01|ST3_BLS3_contig_1198|gb|JZRK01000827.1|;ST3;3821
gi|783397304|gnl|WGS:JZRK01|ST3_BLS3_contig_1202|gb|JZRK01000828.1|;ST3;3831
gi|783397299|gnl|WGS:JZRK01|ST3_BLS3_contig_1203|gb|JZRK01000829.1|;ST3;3046
gi|783397294|gnl|WGS:JZRK01|ST3_BLS3_contig_1205|gb|JZRK01000830.1|;ST3;2098
gi|783397290|gnl|WGS:JZRK01|ST3_BLS3_contig_1208|gb|JZRK01000831.1|;ST3;11079
gi|783397285|gnl|WGS:JZRK01|ST3_BLS3_contig_1212|gb|JZRK01000832.1|;ST3;4913
gi|783397280|gnl|WGS:JZRK01|ST3_BLS3_contig_1213|gb|JZRK01000833.1|;ST3;2556
gi|783397273|gnl|WGS:JZRK01|ST3_BLS3_contig_1214|gb|JZRK01000834.1|;ST3;3908
gi|783397268|gnl|WGS:JZRK01|ST3_BLS3_contig_1216|gb|JZRK01000835.1|;ST3;2309
gi|783397263|gnl|WGS:JZRK01|ST3_BLS3_contig_1217|gb|JZRK01000836.1|;ST3;3395
gi|783397258|gnl|WGS:JZRK01|ST3_BLS3_contig_1218|gb|JZRK01000837.1|;ST3;3654
gi|783397253|gnl|WGS:JZRK01|ST3_BLS3_contig_1219|gb|JZRK01000838.1|;ST3;8037
gi|783397248|gnl|WGS:JZRK01|ST3_BLS3_contig_1220|gb|JZRK01000839.1|;ST3;4126
gi|783397243|gnl|WGS:JZRK01|ST3_BLS3_contig_1222|gb|JZRK01000840.1|;ST3;4159
gi|783397239|gnl|WGS:JZRK01|ST3_BLS3_contig_1224|gb|JZRK01000841.1|;ST3;3592
gi|783397234|gnl|WGS:JZRK01|ST3_BLS3_contig_1228|gb|JZRK01000842.1|;ST3;11621
gi|783397219|gnl|WGS:JZRK01|ST3_BLS3_contig_1232|gb|JZRK01000843.1|;ST3;4150
gi|783397214|gnl|WGS:JZRK01|ST3_BLS3_contig_1234|gb|JZRK01000844.1|;ST3;8255
gi|783397209|gnl|WGS:JZRK01|ST3_BLS3_contig_1239|gb|JZRK01000845.1|;ST3;2988
gi|783397204|gnl|WGS:JZRK01|ST3_BLS3_contig_1242|gb|JZRK01000846.1|;ST3;2940
gi|783397199|gnl|WGS:JZRK01|ST3_BLS3_contig_1245|gb|JZRK01000847.1|;ST3;8141
gi|783397194|gnl|WGS:JZRK01|ST3_BLS3_contig_1252|gb|JZRK01000848.1|;ST3;3387
gi|783397189|gnl|WGS:JZRK01|ST3_BLS3_contig_1259|gb|JZRK01000849.1|;ST3;6363
gi|783397185|gnl|WGS:JZRK01|ST3_BLS3_contig_1260|gb|JZRK01000850.1|;ST3;2139
gi|783397181|gnl|WGS:JZRK01|ST3_BLS3_contig_1262|gb|JZRK01000851.1|;ST3;3907
gi|783397177|gnl|WGS:JZRK01|ST3_BLS3_contig_1267|gb|JZRK01000852.1|;ST3;4266
gi|783397173|gnl|WGS:JZRK01|ST3_BLS3_contig_1268|gb|JZRK01000853.1|;ST3;5923
gi|783397169|gnl|WGS:JZRK01|ST3_BLS3_contig_1278|gb|JZRK01000854.1|;ST3;6612
gi|783397164|gnl|WGS:JZRK01|ST3_BLS3_contig_1283|gb|JZRK01000855.1|;ST3;2002
gi|783397158|gnl|WGS:JZRK01|ST3_BLS3_contig_1287|gb|JZRK01000856.1|;ST3;8401
gi|783397153|gnl|WGS:JZRK01|ST3_BLS3_contig_1296|gb|JZRK01000857.1|;ST3;3834
gi|783397148|gnl|WGS:JZRK01|ST3_BLS3_contig_1302|gb|JZRK01000858.1|;ST3;2520
gi|783397143|gnl|WGS:JZRK01|ST3_BLS3_contig_1308|gb|JZRK01000859.1|;ST3;7930
gi|783397138|gnl|WGS:JZRK01|ST3_BLS3_contig_1310|gb|JZRK01000860.1|;ST3;4261
gi|783397134|gnl|WGS:JZRK01|ST3_BLS3_contig_1315|gb|JZRK01000861.1|;ST3;4669
gi|783397130|gnl|WGS:JZRK01|ST3_BLS3_contig_1316|gb|JZRK01000862.1|;ST3;8094
gi|783397125|gnl|WGS:JZRK01|ST3_BLS3_contig_1325|gb|JZRK01000863.1|;ST3;4689
gi|783397120|gnl|WGS:JZRK01|ST3_BLS3_contig_1332|gb|JZRK01000864.1|;ST3;3197
gi|783397115|gnl|WGS:JZRK01|ST3_BLS3_contig_1338|gb|JZRK01000865.1|;ST3;10367
gi|783397110|gnl|WGS:JZRK01|ST3_BLS3_contig_1346|gb|JZRK01000866.1|;ST3;4862
gi|783397105|gnl|WGS:JZRK01|ST3_BLS3_contig_1356|gb|JZRK01000867.1|;ST3;4583
gi|783397100|gnl|WGS:JZRK01|ST3_BLS3_contig_1365|gb|JZRK01000868.1|;ST3;2265
gi|783397095|gnl|WGS:JZRK01|ST3_BLS3_contig_1371|gb|JZRK01000869.1|;ST3;3968
gi|783397090|gnl|WGS:JZRK01|ST3_BLS3_contig_1372|gb|JZRK01000870.1|;ST3;2622
gi|783397085|gnl|WGS:JZRK01|ST3_BLS3_contig_1378|gb|JZRK01000871.1|;ST3;2671
gi|783397080|gnl|WGS:JZRK01|ST3_BLS3_contig_1383|gb|JZRK01000872.1|;ST3;3599
gi|783397076|gnl|WGS:JZRK01|ST3_BLS3_contig_1388|gb|JZRK01000873.1|;ST3;4088
gi|783397071|gnl|WGS:JZRK01|ST3_BLS3_contig_1391|gb|JZRK01000874.1|;ST3;5236
gi|783397066|gnl|WGS:JZRK01|ST3_BLS3_contig_1393|gb|JZRK01000875.1|;ST3;3153
gi|783397061|gnl|WGS:JZRK01|ST3_BLS3_contig_1394|gb|JZRK01000876.1|;ST3;3730
gi|783397056|gnl|WGS:JZRK01|ST3_BLS3_contig_1401|gb|JZRK01000877.1|;ST3;2413
gi|783397052|gnl|WGS:JZRK01|ST3_BLS3_contig_1402|gb|JZRK01000878.1|;ST3;6159
gi|783397048|gnl|WGS:JZRK01|ST3_BLS3_contig_1406|gb|JZRK01000879.1|;ST3;4539
gi|783397044|gnl|WGS:JZRK01|ST3_BLS3_contig_1416|gb|JZRK01000880.1|;ST3;3039
gi|783397040|gnl|WGS:JZRK01|ST3_BLS3_contig_1417|gb|JZRK01000881.1|;ST3;3062
gi|783397036|gnl|WGS:JZRK01|ST3_BLS3_contig_1420|gb|JZRK01000882.1|;ST3;4314
gi|783397032|gnl|WGS:JZRK01|ST3_BLS3_contig_1425|gb|JZRK01000883.1|;ST3;2246
gi|783397028|gnl|WGS:JZRK01|ST3_BLS3_contig_1429|gb|JZRK01000884.1|;ST3;9714
gi|783397023|gnl|WGS:JZRK01|ST3_BLS3_contig_1440|gb|JZRK01000885.1|;ST3;2488
gi|783397019|gnl|WGS:JZRK01|ST3_BLS3_contig_1443|gb|JZRK01000886.1|;ST3;5235
gi|783397014|gnl|WGS:JZRK01|ST3_BLS3_contig_1449|gb|JZRK01000887.1|;ST3;8400
gi|783397009|gnl|WGS:JZRK01|ST3_BLS3_contig_1458|gb|JZRK01000888.1|;ST3;2586
gi|783397004|gnl|WGS:JZRK01|ST3_BLS3_contig_1460|gb|JZRK01000889.1|;ST3;2436
gi|783396999|gnl|WGS:JZRK01|ST3_BLS3_contig_1461|gb|JZRK01000890.1|;ST3;2104
gi|783396994|gnl|WGS:JZRK01|ST3_BLS3_contig_1464|gb|JZRK01000891.1|;ST3;5391
gi|783396989|gnl|WGS:JZRK01|ST3_BLS3_contig_1469|gb|JZRK01000892.1|;ST3;2134
gi|783396984|gnl|WGS:JZRK01|ST3_BLS3_contig_1472|gb|JZRK01000893.1|;ST3;2148
gi|783396979|gnl|WGS:JZRK01|ST3_BLS3_contig_1479|gb|JZRK01000894.1|;ST3;2064
gi|783396975|gnl|WGS:JZRK01|ST3_BLS3_contig_1485|gb|JZRK01000895.1|;ST3;2304
gi|783396970|gnl|WGS:JZRK01|ST3_BLS3_contig_1493|gb|JZRK01000896.1|;ST3;4781
gi|783396965|gnl|WGS:JZRK01|ST3_BLS3_contig_1504|gb|JZRK01000897.1|;ST3;5187
gi|783396960|gnl|WGS:JZRK01|ST3_BLS3_contig_1505|gb|JZRK01000898.1|;ST3;2095
gi|783396954|gnl|WGS:JZRK01|ST3_BLS3_contig_1508|gb|JZRK01000899.1|;ST3;3002
gi|783396949|gnl|WGS:JZRK01|ST3_BLS3_contig_1533|gb|JZRK01000900.1|;ST3;2166
gi|783396944|gnl|WGS:JZRK01|ST3_BLS3_contig_1535|gb|JZRK01000901.1|;ST3;2743
gi|783396939|gnl|WGS:JZRK01|ST3_BLS3_contig_1553|gb|JZRK01000902.1|;ST3;2585
gi|783396934|gnl|WGS:JZRK01|ST3_BLS3_contig_1560|gb|JZRK01000903.1|;ST3;3806
gi|783396929|gnl|WGS:JZRK01|ST3_BLS3_contig_1563|gb|JZRK01000904.1|;ST3;3242
gi|783396925|gnl|WGS:JZRK01|ST3_BLS3_contig_1569|gb|JZRK01000905.1|;ST3;2725
gi|783396920|gnl|WGS:JZRK01|ST3_BLS3_contig_1570|gb|JZRK01000906.1|;ST3;7504
gi|783396915|gnl|WGS:JZRK01|ST3_BLS3_contig_1587|gb|JZRK01000907.1|;ST3;3137
gi|783396909|gnl|WGS:JZRK01|ST3_BLS3_contig_1614|gb|JZRK01000908.1|;ST3;4866
gi|783396904|gnl|WGS:JZRK01|ST3_BLS3_contig_1623|gb|JZRK01000909.1|;ST3;2247
gi|783396899|gnl|WGS:JZRK01|ST3_BLS3_contig_1632|gb|JZRK01000910.1|;ST3;2238
gi|783396894|gnl|WGS:JZRK01|ST3_BLS3_contig_1658|gb|JZRK01000911.1|;ST3;2079
gi|783396889|gnl|WGS:JZRK01|ST3_BLS3_contig_1706|gb|JZRK01000912.1|;ST3;2237
gi|783396884|gnl|WGS:JZRK01|ST3_BLS3_contig_1730|gb|JZRK01000913.1|;ST3;3350
gi|783396879|gnl|WGS:JZRK01|ST3_BLS3_contig_1817|gb|JZRK01000914.1|;ST3;2478
gi|783396874|gnl|WGS:JZRK01|ST3_BLS3_contig_1860|gb|JZRK01000915.1|;ST3;2373
gi|783396869|gnl|WGS:JZRK01|ST3_BLS3_contig_1934|gb|JZRK01000916.1|;ST3;2190
gi|783396866|gnl|WGS:JZRK01|ST3_BLS3_contig_1961|gb|JZRK01000917.1|;ST3;2133
gi|783401177|gnl|WGS:JZRL01|ST4_BLS1_contig_1|gb|JZRL01000001.1|;ST4_BT1;15897
gi|783401173|gnl|WGS:JZRL01|ST4_BLS1_contig_2|gb|JZRL01000002.1|;ST4_BT1;11248
gi|783401169|gnl|WGS:JZRL01|ST4_BLS1_contig_4|gb|JZRL01000003.1|;ST4_BT1;50131
gi|783401164|gnl|WGS:JZRL01|ST4_BLS1_contig_5|gb|JZRL01000004.1|;ST4_BT1;3758
gi|783401160|gnl|WGS:JZRL01|ST4_BLS1_contig_6|gb|JZRL01000005.1|;ST4_BT1;44711
gi|783401154|gnl|WGS:JZRL01|ST4_BLS1_contig_7|gb|JZRL01000006.1|;ST4_BT1;2488
gi|783401149|gnl|WGS:JZRL01|ST4_BLS1_contig_8|gb|JZRL01000007.1|;ST4_BT1;11597
gi|783401144|gnl|WGS:JZRL01|ST4_BLS1_contig_9|gb|JZRL01000008.1|;ST4_BT1;3193
gi|783401131|gnl|WGS:JZRL01|ST4_BLS1_contig_10|gb|JZRL01000009.1|;ST4_BT1;13561
gi|783401126|gnl|WGS:JZRL01|ST4_BLS1_contig_11|gb|JZRL01000010.1|;ST4_BT1;20114
gi|783401121|gnl|WGS:JZRL01|ST4_BLS1_contig_12|gb|JZRL01000011.1|;ST4_BT1;19314
gi|783401116|gnl|WGS:JZRL01|ST4_BLS1_contig_13|gb|JZRL01000012.1|;ST4_BT1;49730
gi|783401111|gnl|WGS:JZRL01|ST4_BLS1_contig_14|gb|JZRL01000013.1|;ST4_BT1;133119
gi|783401106|gnl|WGS:JZRL01|ST4_BLS1_contig_15|gb|JZRL01000014.1|;ST4_BT1;22797
gi|783401101|gnl|WGS:JZRL01|ST4_BLS1_contig_16|gb|JZRL01000015.1|;ST4_BT1;87962
gi|783401096|gnl|WGS:JZRL01|ST4_BLS1_contig_17|gb|JZRL01000016.1|;ST4_BT1;14551
gi|783401091|gnl|WGS:JZRL01|ST4_BLS1_contig_18|gb|JZRL01000017.1|;ST4_BT1;11972
gi|783401088|gnl|WGS:JZRL01|ST4_BLS1_contig_19|gb|JZRL01000018.1|;ST4_BT1;18011
gi|783401082|gnl|WGS:JZRL01|ST4_BLS1_contig_20|gb|JZRL01000019.1|;ST4_BT1;57656
gi|783401077|gnl|WGS:JZRL01|ST4_BLS1_contig_21|gb|JZRL01000020.1|;ST4_BT1;66179
gi|783401072|gnl|WGS:JZRL01|ST4_BLS1_contig_22|gb|JZRL01000021.1|;ST4_BT1;7828
gi|783401067|gnl|WGS:JZRL01|ST4_BLS1_contig_23|gb|JZRL01000022.1|;ST4_BT1;4977
gi|783401062|gnl|WGS:JZRL01|ST4_BLS1_contig_24|gb|JZRL01000023.1|;ST4_BT1;23265
gi|783401058|gnl|WGS:JZRL01|ST4_BLS1_contig_25|gb|JZRL01000024.1|;ST4_BT1;43476
gi|783401053|gnl|WGS:JZRL01|ST4_BLS1_contig_26|gb|JZRL01000025.1|;ST4_BT1;11902
gi|783401048|gnl|WGS:JZRL01|ST4_BLS1_contig_27|gb|JZRL01000026.1|;ST4_BT1;49073
gi|783401043|gnl|WGS:JZRL01|ST4_BLS1_contig_28|gb|JZRL01000027.1|;ST4_BT1;17335
gi|783401038|gnl|WGS:JZRL01|ST4_BLS1_contig_29|gb|JZRL01000028.1|;ST4_BT1;43456
gi|783401033|gnl|WGS:JZRL01|ST4_BLS1_contig_30|gb|JZRL01000029.1|;ST4_BT1;58972
gi|783401028|gnl|WGS:JZRL01|ST4_BLS1_contig_31|gb|JZRL01000030.1|;ST4_BT1;21048
gi|783401023|gnl|WGS:JZRL01|ST4_BLS1_contig_32|gb|JZRL01000031.1|;ST4_BT1;5420
gi|783401018|gnl|WGS:JZRL01|ST4_BLS1_contig_33|gb|JZRL01000032.1|;ST4_BT1;32013
gi|783401013|gnl|WGS:JZRL01|ST4_BLS1_contig_34|gb|JZRL01000033.1|;ST4_BT1;15943
gi|783401008|gnl|WGS:JZRL01|ST4_BLS1_contig_35|gb|JZRL01000034.1|;ST4_BT1;29890
gi|783401003|gnl|WGS:JZRL01|ST4_BLS1_contig_36|gb|JZRL01000035.1|;ST4_BT1;47898
